Event_3_SUB,EN,0.0,1095977
Event_3_SUB,EN,1.0,268560
Event_4_SUB,EN,,6382302
Event_4_SUB,EN,0.0,1193284
Event_4_SUB,EN,1.0,171253
Event_5_SUB,EN,,6382302
Event_5_SUB,EN,0.0,1161778
Event_5_SUB,EN,1.0,202759
Event_6_SUB,EN,,6382302
Event_6_SUB,EN,0.0,1301273
Event_6_SUB,EN,1.0,63264
Event_7_SUB,EN,,6382302
Event_7_SUB,EN,0.0,1364518
Event_7_SUB,EN,1.0,19
Event_8_SUB,EN,,6382302
Event_8_SUB,EN,0.0,1356280
Event_8_SUB,EN,1.0,8257
Just_1_SUB,EN,,7542868
Just_1_SUB,EN,0.0,194904
Just_1_SUB,EN,1.0,9067
Just_2_SUB,EN,,7542868
Just_2_SUB,EN,0.0,121773
Just_2_SUB,EN,1.0,82198
Just_3_SUB,EN,,7542868
Just_3_SUB,EN,0.0,203895
Just_3_SUB,EN,1.0,76
Just_4_SUB,EN,,7542868
Just_4_SUB,EN,0.0,180445
Just_4_SUB,EN,1.0,23526
Just_5_SUB,EN,,7542868
Just_5_SUB,EN,0.0,179862
Just_5_SUB,EN,1.0,24109
Messenger_1_SUB,EN,,4212049
Messenger_1_SUB,EN,0.0,3531837
Messenger_1_SUB,EN,1.0,2953
Messenger_2_SUB,EN,,4212049
Messenger_2_SUB,EN,0.0,3306246
Messenger_2_SUB,EN,1.0,228544
Messenger_3_SUB,EN,,4212049
Messenger_3_SUB,EN,0.0,3534528
Messenger_3_SUB,EN,1.0,262
Messenger_4_SUB,EN,,4212049
Messenger_4_SUB,EN,0.0,3534787
Messenger_4_SUB,EN,1.0,3
Messenger_5_SUB,EN,,4212049
Messenger_5_SUB,EN,0.0,3477324
Messenger_5_SUB,EN,1.0,57466
Messenger_6_SUB,EN,,4212049
Messenger_6_SUB,EN,0.0,3314549
Messenger_6_SUB,EN,1.0,220241
Messenger_7_SUB,EN,,4212049
Messenger_7_SUB,EN,0.0,3531964
Messenger_7_SUB,EN,1.0,2826
Messenger_8_SUB,EN,,4212049
Messenger_8_SUB,EN,0.0,3343104
Messenger_8_SUB,EN,1.0,191686
Messenger_9_SUB,EN,,4212049
Messenger_9_SUB,EN,0.0,2500325
Messenger_9_SUB,EN,1.0,1034465
Pbh_1_SUB,EN,,7616900
Pbh_1_SUB,EN,1.0,129939
Pbh_3_SUB,EN,,7616900
Pbh_3_SUB,EN,0.0,129939
Pol_1_SUB,EN,,5595389
Pol_1_SUB,EN,0.0,1924311
Pol_1_SUB,EN,1.0,227139
Pol_2_SUB,EN,,5595389
Pol_2_SUB,EN,1.0,2048482
Pol_2_SUB,EN,0.0,102968
Pol_3_SUB,EN,,5595389
Pol_3_SUB,EN,0.0,1567279
Pol_3_SUB,EN,1.0,584171
Pol_4_SUB,EN,,5595389
Pol_4_SUB,EN,0.0,2067782
Pol_4_SUB,EN,1.0,83668
Sci_1_SUB,EN,,7068466
Sci_1_SUB,EN,0.0,632377
Sci_1_SUB,EN,1.0,45996
Sci_2_SUB,EN,,7068466
Sci_2_SUB,EN,1.0,415299
Sci_2_SUB,EN,0.0,263074
Sci_3_SUB,EN,,7068466
Sci_3_SUB,EN,0.0,618712
Sci_3_SUB,EN,1.0,59661
Sci_4_SUB,EN,,7068466
Sci_4_SUB,EN,0.0,675656
Sci_4_SUB,EN,1.0,2717
Secu_3_SUB,EN,,7738030
Secu_3_SUB,EN,1.0,7482
Secu_3_SUB,EN,0.0,1327
Secu_4_SUB,EN,,7738030
Secu_4_SUB,EN,0.0,8713
Secu_4_SUB,EN,1.0,96
Solutions_1_SUB,EN,,6473537
Solutions_1_SUB,EN,1.0,1266600
Solutions_1_SUB,EN,0.0,6702
Solutions_2_SUB,EN,,6473537
Solutions_2_SUB,EN,0.0,1171611
Solutions_2_SUB,EN,1.0,101691
Emotion:_Negative,EN,0.0,4684744
Emotion:_Negative,EN,1.0,3060608
Emotion:_Negative,EN,,1487
Emotion:_Neutral,EN,0.0,4315971
Emotion:_Neutral,EN,1.0,3429381
Emotion:_Neutral,EN,,1487
Emotion:_Positive,EN,0.0,7704921
Emotion:_Positive,EN,1.0,40431
Emotion:_Positive,EN,,1487
